'kay	ʔ AL kʰ AD e AM ɪ̯ AB
'll	ʊ BA
abode	ʔ AL ə AM b AH o BA ʊː BB d̥̚
accend	æ AM k AC s AJ ɛ AM n AG d AC
accommodate	ə AM kʰ AD ɑ AM m AF ə AM d AC e AM ɪ AM t AC
accommodator	ə AM k AC ɑ AM m AF ə AM d AC e AM ɪ AM t AC ɚ AM
accordable	ə AM kʰ AD ɔ BA r BD ɾ BJ ə AM b AH ɫ̩
accordantly	ə AM kʰ AD ɔ BA ɹ AB ɾ BJ ɨ̞ AM n AG ʔ AL ɫ AE i AM
accreditation	ə AM k AC ɹ AB ɛ AM d AC ɨ AM ɾ BJ e AM ɪ AM ʃ AJ ə AM n AG
acidophilus	æ AM s AJ ɪ AM d AC ɑ AM f BE ɪ AM l AE ə AM s AJ
acknowledge	ɨ AM ɡ AC n AG ɑː AN l AE ɨ AM d AC ʒ AJ
adam	æ AM ɾ BJ ə AM m AF
added	æ AM ɾ BJ ɪ AM d AC
additive	æ AM ɾ BJ ə AM ɾ BJ ɪ AM v BE
adelaide	æ AM d AC ɜ AM l AE æ AM ɪ̯ AB d AC
aelita	a AM ɪ̯ AB l AE i AM ɾ BJ ə AM
aerose	i AM ɹ AB ə AM ʊ BA z AJ
agglutinin	ə AM ɡ AC l AE uː BB ʔ AL n̩ BM ɪ AM n AG
aha	ə AM h AA ɑ AM
alacrity	ə AM l AE æ AM k AC ɹ AB ɨ AM t AC i AM
alder	ɑ AM l AE d AC ɚ AM
alders	ɔ BA l AE d AC ɚ AM z AJ
alienation	e AM ɪ AM l AE i AM ə AM n AG e AM ɪ AM ʃ AJ ə AM n AG
alignment	ə AM ɫ AE a AM ɪ AM n AG m AF ə AM n AG t AC
allergic	ə AM l AE ɚ AM d AC ʒ AJ ɪ AM k AC
allergies	æ AM l AE ɚ AM d AC ʒ AJ i AM z AJ
allergy	æ AM l AE ɚ AM d AC ʒ AJ i AM
alliteration	ə AM l AE ɪ AM ɾ BJ ə AM ɹ AB e AM ɪ AM ʃ AJ ə AM n AG
almanac	ɔ BA l AE m AF ə AM n AG æ AM k AC
alpha	æ AM ɫ AE f BE ə AM
am	ẽ ə̃ː BI m AF
amazing	ə AM m AF e AM ɪ̯ AB z AJ ɪ AM ŋ AG
amity	æ AM m AF ɪ AM ɾ BJ i AM
amphibious	æ AM m AF f BE ɪ AM b AH i AM ə AM s AJ
analects	æ AM n AG ə AM l AE ɛ AM k AC t AC s AJ
andrew	æ AM n AG d AC ʒ AJ ɹ AB ʊ̈ BA u BA
angst	e AM ɪ AM ŋ AG k AC s AJ t AC
angsts	e AM ɪ AM ŋ AG k AC s AJ t AC s AJ
anselm	æ AM n AG s AJ ɛ AM l AE m AF
antarctica	æ AM ɾ̃ CB ɑ AM ɹ AB ɾ BJ ɪ AM k AC ə AM
anthropomorphic	æ̃ BH n̪ AG θ AJ ɹ̠ ə AM p AH ə AM m AF ɔ BA ɹ̠ f BE ɪ̈ AM k AC
antre	æ AM n AG ɾ BJ ɚ AM
app	ʔ AL æ AM ʔ AL p̚
appear	ə AM pʰ AI i AM ɹ AB
apple	æ AM p AH ɫ̩
appled	æ AM p AH ɫ̩ d AC
arbitration	ɑ AM ɹ AB b AH ə AM t̠ AC ɹ̠ e AM ɪ AM ʃ AJ n̩ BM
aristotle	ɛ AM r BD ɪ AM s AJ t AC ɑ AM ɾ BJ ɫ̩
arlon	ɑː AN ɫ AE ɔː BB n AG
article	ɑː AN ɹ AB ɾ BJ ɨ AM k AC ɫ AE
artina	ɑ AM ɹ AB tʰ AD i AM n AG ə AM
artisanal	ä ɹ AB t AC ə AM z AJ æ AM n AG ə AM l AE
asked	æ AM s AJ t AC
assertion	ə AM s AJ ɚ AM ʃ AJ n̩ BM
atend	ə AM tʰ AD ɛ AM n AG d AC
attack	ə AM tʰ AD æ AM k AC
attar	æ AM t̬ ə AM ɹ AB
attend	ə AM tʰ AD ɛ AM n AG d AC
attic	æ AM ɾ BJ ɪ AM k AC
attitude	æ AM ɾ BJ ɪ AM t AC u BA d AC
attraction	ə AM t AC ʃ AJ ɹ AB æ AM k AC ʃ AJ ɪ̈ AM n AG
attrition	ə AM t AC ɹ AB ɪ AM ʃ AJ ə AM n AG
aula	ɔː BB l AE a AM
authenticity	ɑ AM θ AJ ɛ AM n AG t AC ɪ AM s AJ ɪ AM ɾ BJ i AM
auto	ɔ BA ɾ BJ o BA ʊ BA
automate	ɒ BA ɾ BJ o BA ʊ BA m AF e AM ɪ AM t AC
automatic	ɔ BA ɾ BJ ə AM m AF æ AM ɾ BJ ɪ AM k AC
autumn	ɔ BA ɾ BJ ɪ̈ AM m AF
availability	ə AM v BE e AM ɪ AM l AE ə AM b AH ɪ AM l AE ɪ AM t AC ɪ AM
avocado	ɑ AM v BE ə AM k AC ɑ AM ɾ BJ o BA ʊ BA
awara	ɑ AM w AK ʌ AM ɹ AB ʌ AM
ayuh	ˀe ɪ AM ʌˀ
baa	b AH ɑ AM
back	b AH æ AM k AC
bacterial	b AH æ AM k AC t AC ɪ AM ə AM ɹ AB i AM ə AM ɫ AE
badder	b AH æ AM ɾ BJ ɚ AM
baedeker	b AH e AM ɪ AM d AC ə AM k AC ə AM ɹ AB
bail	b AH e AM ɪ̯ AB ə AM ɫ AE
balancelle	b AH æ AM l AE ə AM n AG s AJ e AM ɫ AE
baldric	b AH ɔː BB ɫ AE d AC ɹ AB ɪ AM k AC
bale	b AH e AM ɪ̯ AB ə AM ɫ AE
balt	b AH ɔː BB l AE t AC
bar	b AH ɑ AM ˞
bard	b AH ɑ AM ɹ AB d AC
barn	b AH ɒ BA ə AM n AG
barrel	b AH ɛ AM ɚ AM ɹ AB ə AM ɫ AE
barter	b AH ɑ AM ɹ AB ɾ BJ ɚ AM
basal	b AH e AM ɪ AM z AJ ə AM ɫ AE
bashful	b AH æ AM ʃ AJ f BE ʊ BA ɫ AE
bashkortostan	b AH ɑ AM ʃ AJ k AC ɔ BA ɹ AB t AC o BA ə̯ AB s AJ t AC ɛ AM ə AM n AG
bath	b AH ɑː AN θ AJ
batter	b AH æ AM ɾ BJ ɚ AM
battle	b AH æ AM ɾ BJ ɫ̩
batty	b AH æ AM ɾ BJ i AM
baulk	b AH ɔ BA ɫ AE k AC
bautzen	b AH a AM ʊ BA t AC s AJ ə AM n AG
beagle	b AH iː AN ɡ AC ə AM ɫ AE
beared	b AH ɛː AN d AC
beater	b AH i AM ɾ BJ ɚ AM
beatles	b AH iː AN ɾ BJ ɫ̩ z AJ
beauty	b AH j AB u BA ɾ BJ i AM
bedding	b AH ɛ AM ɾ BJ ɪ AM ŋ AG
bedight	b AH ɪ AM d AC ʌ AM ɪ AM t AC
beetle	b AH i AM ɾ BJ ə AM ɫ AE
befang	b AH ə AM f BE æ AM ŋ AG
belarus	b AH ɛ AM l AE ɪ̈ AM ɹ AB u BA s AJ
berlin	b AH ɚ AM l AE ɪ AM n AG
bestride	b AH ɪ AM s AJ t AC ɹ AB a AM ɪ AM d AC
better	b AH ɛ AM ɾ BJ ɚ AM
betther	b AH ɛ AM t̪ AC ɚ AM
betting	b AH ɛ AM ɾ BJ ɪ AM ŋ AG
between	b AH ɪ AM tʰ AD w AK i AM n AG
bidet	b AH ɨ AM d AC e AM ɪ AM
bike	b AH ɐ BA ɪ AM k AC
bill	b AH ɪ AM ɫ AE
bing	b AH i AM ŋ AG
bird	b AH ɚ AM ɖ AC
bitey	b AH a AM ɪ̯ AB ɾ BJ i AM
bitter	b AH ɪ AM ɾ BJ ɚ AM
bittersweet	b AH ɪ AM ɾ BJ ɚ AM s AJ w AK i AM ʔ AL t̚
bitty	b AH ɪ AM ɾ BJ i AM
blem	b AH l AE ɛ AM m AF
blicky	b AH l AE ɪ AM k AC i AM
bluntness	b AH l AE ʌ AM n AG ʔ AL n AG ɪ AM s AJ
boated	b AH o BA ʊ̯ AK ɾ BJ ɨ AM d AC
boating	b AH o BA ʊ̯ AK ɾ BJ ɪ AM ŋ AG
boatings	b AH o BA ʊ̯ AK ɾ BJ ɪ AM ŋ AG z AJ
bockety	b AH ɑ AM k AC ə AM t AC iː AN
boded	b AH o BA ʊ̯ AK d AC ɨ AM d AC
body	b AH ɑ AM ɾ BJ i AM
bodybuilder	b AH ɑː AN ɾ BJ i AM b AH ɪ AM ɫ AE ɾ BJ ɚ AM
bother	b AH ɑ AM ð AJ ɚ AM
bottle	b AH ɑ AM ɾ BJ ɫ̩
bottler	b AH ɑ AM ɾ BJ l̩ BN ɚ AM
bottom	b AH ɑ AM ɾ BJ ə AM m AF
bottoms	b AH ɑ AM ɾ BJ ə AM m AF s AJ
bountiful	b AH a AM ʊ̯ AK n AG ɾ BJ ə AM f BE ə AM ɫ AE
boutye	b AH ɐ BA ʏ BA t AC ʃ AJ ə AM
brakeforce	b AH ɹ AB e AM ɪ AM k AC f BE ɔː BB ɹ AB s AJ
brattily	b AH ɹ AB æ AM ɾ BJ ɪ AM l AE i AM
bratty	b AH ɹ AB æ AM ɾ BJ i AM
breach	b AH ɹ AB iː AN t AC ʃ AJ
break	b AH ɹʷ e AM ɪ̯ AB k AC
bricolage	b AH ɹ AB i AM k AC o BA ʊ BA l AE ɑ AM ʒ AJ
brighten	b AH ɹ AB a AM ɪ̯ AB ʔ AL n̩ BM
brighter	b AH ɹ AB a AM ɪ̯ AB ɾ BJ ɚ AM
brighton	b AH ɹ AB a AM ɪ̯ AB ʔ AL ə AM n AG
britain	b AH ɹ AB ɪ AM ʔ AL n̩ BM
british	b AH ɹ AB ɪ AM ʔ AL ɪ AM ʃ AJ
broha	b AH ɹ AB o BA ʊ̯ AK h AA ɑ AM
buccopalatal	b AH ʌ AM kʰ AD o BA ʊː BB pʰ AI æː AN l AE ə AM ɾ BJ ɫ̩
builder	b AH ɪ AM ɫ AE ɾ BJ ɚ AM
bumboclaat	b AH ʌ AM m AF b AH ə AM k AC l AE ɑ AM t AC
burglar	b AH ɚ AM ɡ AC l AE ɚ AM
butted	b AH ʌ AM ɾ BJ ɨ AM d AC
butter	b AH ʌ AM ʔ AL ɚ AM
butterfly	b AH ʌ AM ɾ BJ ɚ AM f BE l AE a AM ɪ AM
butting	b AH ʌ AM ɾ BJ ɪ AM ŋ AG
buttings	b AH ʌ AM ɾ BJ ɪ AM ŋ AG z AJ
buttock	b AH ə AM ɾ BJ ə AM k AC
button	b AH ʌ AM ʔ AL n̩ BM
cacao	k AC ə AM kʰ AD e AM ɪ̯ AB o BA ʊ̯ AK
cacoepy	k AC ə AM k AC ə AM ʊ BA ɪ AM p AH ɪ AM
cadel	kʰ AD e AM i AM d AC l̩ BN
cain	kʰ AD e AM ɪ AM n AG
caisson	k AC e AM ɪ AM s AJ ɑ AM n AG
cake	kʰ AD e AM ɪ AM k AC
calculator	kʰ AD æ AM ɫ AE k AC j AB ə AM l AE e AM ɪ̯ AB ɾ BJ ɚ AM
calendar	kʰ AD æ AM l AE ə AM n AG d AC ɚ AM
call	kʰ AD ɔ BA ɫ AE
called	k AC ɔ BA l AE d AC
cam	k AC æ AM m AF
cambodia	k AC æ AM m AF b AH o BA ʊ BA d AC i AM ə AM
came	kʰ AD e AM ɪ̯ AB m AF
camp	kʰ AD ɛ AM ə AM m AF p AH
can	kʰ AD ɛ AM ə AM n AG
canada	kʰ AD ɛ AM ə AM n AG ə AM d AC ə AM
canadia	kʰ AD ə AM n AG e AM ɪ̯ AB ɾ BJ i AM ə AM
canadian	kʰ AD ə AM n AG e AM ɪ AM ɾ BJ i AM ə AM n AG
cane	kʰ AD e AM ɪ AM n AG
cap	kʰ AD æ AM p AH
cap'n	k AC æ AM ʔ AL m̩ BL
cappadocia	k AC æ AM p AH ə AM d AC o BA ʊ BA ʃ AJ ə AM
caramba	k AC a AM ɹ AB a AM m AF b AH a AM
carbuncle	kʰ AD ɑ AM ɹ AB b AH ʌ AM ŋ AG k AC l̩ BN
card	kʰ AD ɑ AM ɹ AB d AC
care	k AC ɛ AM ə̯ AB ɻ AJ
carload	kʰ AD ɑ AM ɹ AB l AE o BA ʊ BA d AC
carton	kʰ AD ɑ AM ɹ AB ʔ AL n̩ BM
carving	k AC ɑ AM ɹ AB v BE ɪ AM ŋ AG
casserole	k AC æ AM s AJ ɚ AM ɔ̹ ɫ AE
cat	kʰ AD æ AM t̚
cater	kʰ AD e AM ɪ̯ AB ɾ BJ ɚ AM
cathedra	k AC ə AM θ AJ iː AN d AC ɹ AB ə AM
catty	kʰ AD æ AM ɾ BJ i AM
caucasian	k AC ɔː BB k AC e AM ɪ AM ʒ AJ ə AM n AG
caught	k̠ʰ oː BB t AC
cause	kʰ AD ɒː BB z̥ AJ
caused	kʰ AD ɒ BA z AJ d AC
cauterize	kʰ AD ɔ BA ɾ BJ ə AM ɹ AB a AM ɪ AM z AJ
cavity	kʰ AD æ AM v BE ɪ AM ɾ BJ i AM
ceili	k AC e AM ɪ AM l AE i AM
center	s AJ ɪ AM ɾ̃ CB ɚ AM
centre	s AJ ɪ AM ɾ̃ CB ɚ AM
centres	s AJ ɪ AM ɾ̃ CB ɚ AM s AJ
cereal	s AJ ɪ AM ə AM ɹ AB iː AN ə AM ɫ AE
certification	s AJ ɚ AM ɾ BJ ɪ AM f BE ɪ AM k AC e AM ɪ AM ʃ AJ ə AM n AG
chance	t AC ʃʰ CF ɛ AM ə AM n AG s AJ t AC ʃʰ CF e AM ə AM n AG s AJ
chaparral	ʃ AJ æ AM p AH ɚ AM ɹ AB ɛ AM l AE
char	t AC ʃ AJ ɑ AM ˞
charnel	t AC ʃ AJ ɑː AN ɹ AB n AG ə AM l AE
chartreuse	ʃ AJ ɑ AM ɹ AB t AC ɹ AB uː BB z AJ
chastity	t AC ʃ AJ æ AM s AJ t AC ɪ AM ɾ BJ i AM
chatted	t AC ʃ AJ æ AM ɾ BJ ɨ AM d AC
chatty	t AC ʃ AJ æ AM ɾ BJ i AM
chaver	h AA ɑ AM v BE ɛ AM ɹ AB
cheated	t AC ʃ AJ i AM ɾ BJ ɨ AM d AC
children	t AC ʃ AJ ɪ AM l AE d̠ AC ɹ̠̝ʷ ə AM n AG
china	t AC ʃʰ CF a AM ɪ̯ AB n AG ə AM
chitterlings	t AC ʃ AJ ɪ AM ɾ BJ ɚ AM l AE ɪ AM ŋ AG z AJ
choo	t AC ʃ AJ uː BB
chortle	t AC ʃ AJ ɔ BA ɹ AB ɾ BJ ɫ̩
cicada	s AJ ɪ̈ AM kʰ AD ɑ AM ɾ BJ ə AM
circle	s AJ ɚ AM k AC ə AM ɫ AE
circuit	s AJ ɚ AM k AC ə AM t AC
cital	s AJ a AM ɪ AM d AC l̩ BN
citation	s AJ a AM ɪ AM tʰ AD e AM ɪ AM ʃ AJ n̩ BM
cited	s AJ ɐ BA ɪ̯ AB ɾ BJ ɨ AM d AC
citing	s AJ a AM ɪ̯ AB ɾ BJ ɪ AM ŋ AG
clay	k AC l̥ AE e AM ɪ AM
clean	kʰ AD l̥ AE ĩ n AG
cleanup	k AC l AE iː AN n AG ʌ AM p AH
click	kʰ AD l̥ AE ɪ AM k AC
cliff	k AC l̥ʰ ɪ AM f BE
climb	kˡ l AE a AM ɪ AM m AF
clip	k AC l̥ʰ ɪ AM p AH
clit	k AC l̥ʰ ɪ AM t AC
clutter	k AC l AE ʌ AM ɾ BJ ɚ AM
coach	kʰ AD o BA ʊ̯ AK t AC ʃ AJ
coated	kʰ AD o BA ʊ̯ AK ɾ BJ ɨ AM d AC
coating	kʰ AD o BA ʊ̯ AK ɾ BJ ɪ AM ŋ AG
coatings	kʰ AD o BA ʊ̯ AK ɾ BJ ɪ AM ŋ AG z AJ
coccus	kʰ AD ɑ AM k AC ə AM s AJ
coconut	kʰ AD o BA ʊ̯ AK k AC ə AM n AG ʌ AM t AC
collaboration	kʰ AD ə AM l AE æ AM b AH ə AM ɹ AB e AM ɪ̯ AB ʃ AJ ə AM n AG
come	kʰ AD ʌ AM m AF
comfort	kʰ AD ʌ AM ɱ AF f BE ɚ AM t AC
comfortable	kʰ AD ʌ AM ɱ AF f BE tʰ AD ə̥ AM b AH ɫ̩
comfy	kʰ AD ʌ AM ɱ AF f BE i AM
comment	kʰ AD ɑ AM m AF ɛ AM n AG t AC
committee	k AC ə AM m AF ɪ AM t AC i AM
community	k AC ə AM m AF j AB u BA n AG ə AM ɾ BJ i AM
compare	k AC ə AM m AF p AH ɛ AM ɹ AB
comptroller	k AC ə AM m AF t AC ɹ AB o BA ʊ BA l AE ə AM ɹ AB
computer	k AC ə AM m AF pʰ AI j AB u BA ɾ BJ ɚ AM
concoct	kʰ AD ə AM ŋ AG kʰ AD ɒ BA k AC t AC
concoction	kʰ AD ə AM ŋ AG kʰ AD ɑ AM k AC ʃ AJ ɪ AM n AG
confer	kʰ AD ə̥ AM ɱ AF f BE ɚ AM
conference	kʰ AD ɑ AM ɱ AF f BE ɹ AB ə AM n AG s AJ
confident	kʰ AD ɑ AM ɱ AF f BE ə AM d AC n̩ BM t AC
confirmation	kʰ AD ɑ AM ɱ AF f BE ɚ AM m AF e AM ɪ AM ʃ AJ n̩ BM
conservancy	k AC ə AM n AG s AJ ɜː AN v BE ə AM n AG s AJ ɪ AM
consider	k AC ə AM n AG s AJ ɪ AM ɾ BJ ɚ AM
consigliere	k AC ɒ BA n AG s AJ ɪ AM l AE j AB ɛ AM ɹ AB i AM
consonantal	kʰ AD ɑ AM n AG s AJ ə AM n AG ə AM n AG ɾ BJ ə AM ɫ AE
contestant	k AC ə AM n AG tʰ AD ɛ AM s AJ t AC ə AM n AG t AC
conversation	kʰ AD ɑ AM ɱ AF v BE ɚ AM s AJ e AM ɪ AM ʃ AJ n̩ BM
convert	kʰ AD ə̥ AM ɱ AF v BE ɚ AM t AC
corncob	k AC ɔ BA ɹ AB n AG k AC ɑ AM b AH
corrode	k AC ɚ AM ɹ AB o BA ʊ̯ AK d AC
cot	kʰ AD ɑ AM t̚
coterie	k AC o BA ʊ BA ɾ BJ ə AM ɹ AB i AM
cottage	k AC ɑ AM ɾ BJ ɪ AM d AC ʒ AJ
cotton	k AC ɑ AM ʔ AL n̩ BM
cougar	kʰ AD u BA ɡ AC ɚ AM
coulda	kʰ AD ʊ BA d AC ə AM
couldn't	k AC ʊ BA n AG ʔ AL
countable	kʰ AD a AM ʊ BA n AG ɾ BJ ə AM b AH ɫ̩
counter	kʰ AD a AM ʊ̯ AK ɾ̃ CB ɚ AM
counterintuitive	kʰ AD a AM ʊ BA ɾ̃ CB ɚ AM ɪ AM n AG tʰ AD u BA ɪ AM ɾ BJ ɪ AM v BE
country	kʰ AD ʌ AM n AG t̠ AC ɹ̠̊ʷ i AM
cousin	kʰ AD ɐ BA z AJ ə AM n AG
coventry	kʰ AD ɑ AM v BE ə AM n AG t AC ʃ AJ ɹ AB i AM
crayon	kʰ AD ɹ AB e AM ɪ AM ɑ AM n AG
craytur	k AC ɹ AB eː AN t̪ AC ə AM ɹ AB
creation	k AC ɹ AB iːʲ e AM ɪ AM ʃ AJ ɘ AM n AG
creep	kʰ AD ɹ AB iː AN p AH
crikey	k AC ɹ AB ɑ AM e̯ AB k AC ɪ AM i̯ AB
crocodile	kʰ AD ɹ AB ɑ AM k AC ə AM d AC a AM ɪ AM ɫ AE
croissant	kʰ AD ɹ AB ə AM s AJ ɑ AM n AG t AC
croton	k AC ɹ AB o BA ʊ̯ AK ʔ AL n̩ BM
crumble	k AC ɹ AB ʌ AM m AF b AH ɪ̈ AM l AE
cryptography	k AC ɹ̥ AB ɪ AM p AH tʰ AD ɒ BA ɡ AC ɹ AB ə AM f BE iː AN
cuba	k AC j AB uː BB b AH ə AM
cuban	k AC j AB ʉː BB b AH ə AM n AG
cue	k AC j̥ AB ʉː BB
culprit	kʰ AD ʌ AM ɫ AE p AH ɹ AB ɪ AM t AC
cum	kʰ AD ʌ AM m AF
cunt	kʰ AD ʌ̃ BH n AG t AC
cur	k AC ɚ AM
cursed	kʰ AD ɚ AM s AJ ɪ̈ AM d AC
cursor	kʰ AD ɜ AM ˞ s AJ ə AM ˞
curtain	k AC ɚ AM ʔ AL n̩ BM
cylinder	s AJ ɪ AM l AE ɪ̈ AM n AG d AC ɚ AM
cymbal	s AJ ɪ AM m AF b AH ɫ̩
dance	d AC ɛ AM ə AM n AG s AJ
dandle	d AC æ AM n AG d AC ə AM ɫ AE
daniel	d AC a AM n AG j AB ə AM l AE
data	d AC æ AM ɾ BJ ə AM
daughter	d AC ɔ BA ɾ BJ ɚ AM
dayouth	d AC æ AM jː BG uː BB θ AJ
dayum	d AC æ̙ j AB ə AM m AF
dean	d AC ĩː n AG
deity	d AC i AM ə AM ɾ BJ i AM
delightful	d AC ə AM l AE a AM ɪ̯ AB t̚ f BE ə AM ɫ AE
delta	d AC ɛ AM ɫ AE t AC ə AM
density	d AC ɛ AM n AG s AJ ə AM ɾ BJ i AM
dental	d AC ɛ AM ɾ̃ CB ɫ̩
denton	d AC ɪ AM n AG ʔ AL n̩ BM
desirable	d AC ɪ AM z AJ a AM ɪ AM j AB ə AM ɹ AB ə AM b AH ə AM ɫ AE
desktop	d AC ɛ AM s AJ k AC t AC ɑ AM p AH
desktops	d AC ɛ AM s AJ k AC t AC ɑ AM p AH s AJ
diabolical	d AC a AM ɪ AM ə AM b AH ɑ AM l AE ɪ AM k AC ə AM ɫ AE
didn't	d AC ɪ AM ʔ AL n̩ BM t AC
differential	d AC ɪ AM f BE ə AM ɹ AB ə AM n AG ʃ AJ ə AM ɫ AE
dildo	d AC ɪ AM ɫ AE d AC o BA ʊ BA
dingaling	d AC ɪ AM ŋ AG ə AM l AE ɪ AM ŋ AG
dingwad	d AC ɪ AM ŋ AG w AK ɑ AM d AC
dinner	d AC ɪ AM n AG ɚ AM
dirty	d AC ɚ AM ɾ BJ i AM
disburse	d AC ɪ AM s AJ p AH ɚ AM s AJ
disentangle	d AC ɪ AM s AJ ɪ AM n AG t AC æ AM ŋ AG ɡ AC ə AM ɫ AE
disentitle	d AC ɪ AM s AJ ɪ AM n AG t AC a AM ɪ AM t AC ə AM ɫ AE
disgust	d AC ɪ AM s AJ k AC ʌ AM s AJ t AC
dismal	d AC ɪ AM z AJ m AF ə AM ɫ AE
dismantle	d AC ɪ AM s AJ m AF æ̃ BH n AG ɾ BJ ɫ̩
dispel	d AC ɪ AM s AJ p AH ɛ AM ɫ AE
dispensable	d AC ɪ AM s AJ pʰ AI ɛ AM n AG s AJ ə AM b AH ɫ̩
dissemble	d AC ɪ AM s AJ ɛ AM m AF b AH ə AM ɫ AE
distill	d AC ɪ AM s AJ t AC ɪ AM ɫ AE
ditto	d AC ɪ AM ɾ BJ o BA ʊ BA
dna	d AC i AM ɛ AM n AG e AM ɪ AM
dniester	n AG iː AN s AJ t AC ə AM
dockize	d AC ɒ BA k AC ɑ AM ɪ̯ AB z AJ
dojo	d AC o BA ʊ̯ AK d AC ʒ AJ o BA ʊ̯ AK
dole	d AC o BA ʊ̯ AK ɫ AE
don't	d AC o BA ʊ̯ AK ʔ AL t̚
dope	d AC o BA ʊ BA p AH
double	d AC ʌ AM b AH ɫ AE
dower	d AC a AM ʊ BA ɚ AM
drawn	d AC ɹ AB ɔː BB n AG
dream	d̠ AC ɹ̠ʷ ɪ AM i̯ AB m AF
dreich	d AC ɹ AB iː AN x AJ
drill	d AC ɹ AB ɪ AM ɫ AE
drink	d̠ AC ɹ̠ʷ ɪ AM ŋ AG k AC
drive	d̠ AC ɹ̠̝ʷ a AM ɪ AM v BE
drop	d AC ʒ AJ ɹ AB ɑ AM p AH
drown	d̠ AC ɹ̠ʷ a AM ʊ BA n AG
drug	d̠ AC ɹ̠ʷ ʌ AM ɡ AC
drugs	d AC ʒ AJ ɹ AB ʌ AM ɡ AC z AJ
dude	d AC ʉː BB u̯ AK d AC
dyadic	d AC a AM ɪ AM æ AM ɾ BJ ɪ AM k AC
eaten	iː AN ʔ AL n AG
eating	i AM ɾ BJ ɪ AM ŋ AG
eccentricity	ɛ AM k AC s AJ ə AM n AG t AC ɹ AB ɪ AM s AJ ə AM ɾ BJ i AM
edit	ɛ AM ɾ BJ ɪ AM ʔ AL t̚
eighty	ʔ AL e AM ɪ̯ AB ɾ BJ i AM
emphasis	ɛ AM ɱ AF f BE ə AM s AJ ɪ AM s AJ
enabled	ɛ AM n AG e AM ɪ AM b AH ə AM ɫ AE d AC
encouragement	ɪ AM n AG k AC ʌ AM ɹ AB ɪ AM d AC ʒ AJ m AF ə AM n AG t AC
enter	ɪ AM ɾ̃ CB ɚ AM
entertain	ɛ AM ɾ̃ CB ɚ AM tʰ AD e AM ɪ AM n AG
epigraphy	ʔ AL ɨ AM pʰ AI ɪː AN ɡ AC ɹ AB ə AM f BE iː AN
epimutation	ɛ AM p AH ɪ AM m AF j AB u BA t AC e AM ɪ AM ʃ AJ ə AM n AG
epitaph	ɛ AM p AH ɪ AM t AC æ AM f BE
epitomic	ɛ AM p AH ɪ AM t AC ɒ BA m AF ɪ AM k AC
ersatz	ɛ AM ə AM ɹ AB s AJ ɑː AN t AC s AJ
essential	ə AM s AJ ɛ AM n AG t AC ʃ AJ ə AM l AE
esteem	ɛ AM s AJ t AC iː AN m AF
