abiye	a AC b i AC j AB e AC
emlak	e AC m ɫ a AC c
emlakçı	e AC m ɫ a AC c t ʃ ɯ AH
emlakçılık	e AC m ɫ a AC c t ʃ ɯ AH ɫ ɯ AH k
emniyet	e AC m n i AC j AB e AC t
emre	e AC m ɾ ɛ AC
emri	e AC m ɾ i AC
emrim	e AC m ɾ i AC m
emrin	e AC m ɾ i AC n
endülüs	ɛ AC n d y AG l y AG s
engizisyon	e AC n ɡ i AC z i AC s j AB o AE n
enişte	ɛ AC n i AC ʃ t ɛ AC
entrika	e AC n t ɾ i AC k a AC
entrikalar	e AC n t ɾ i AC k a AC ɫ a AC ɾ
entrikanın	e AC n t ɾ i AC k a AC n ɯ AH n
entrikayı	e AC n t ɾ i AC k a AC j AB ɯ AH
erdoğan	æ AC ɾ d o AE a AC n
ergenlik	e AC ɾ ɟ e AC n l i AC c
erik	e AC ɾ i AC c
eril	e AC ɾ i AC ɫ
erivan	ɛ AC ɾ i AC v ɑ AH n
erkeksi	e AC ɾ c ɛ AC c s i AC
ermenistan	æ AC ɾ m e AC n i AC s t a AC n
erotik	ɛ AC ɾ ɔ AE t i AC c
ertelenebilir	e AC ɾ t e AC ɫ e AC n e AC b i AC ɫ i AC ɾ
ertelenemez	e AC ɾ t e AC ɫ e AC n e AC m e AC z
esas	e AC s a AC s
esen	e AC s e AC n
esenlik	e AC s e AC n ɫ i AC k
esrar	ɛ AC s ɾ ɑ AH ɾ
esrarlar	ɛ AC s ɾ ɑ AH ɾ l ɑ AH ɾ
esrarı	ɛ AC s ɾ ɑ AH ɾ ɯ AH
etek	ɛ AC t ɛ AC c
etkin	e AC t k i AC n
etmek	e AC t m e AC c
ev	ɛ AC v
evcik	ɛ AC v d ʒ i AC k
evim	e AC v i AC m
evine	ɛ AC v i AC n ɛ AC
evlatlık	e AC β ɫ a AC t l ɯ AH k
evlilik	e AC β l i AC l i AC c
evrim	ɛ AC v ɾ i AC m
eğlence	e AC j AB l æ AC n d ʒ e AC
eşcinsel	ɛ AC ʃ d ʒ i AC n s e AC l
eşya	ɛ AC ʃ j AB ɑː AJ
eşzamansız	e AC ʃ z a AC m a AC n s ɯ AH z
fagot	f ɑ AH ɡ o AE t
fahişelik	f ɑː AJ h AA i AC ʃ ɛ AC l i AC c
faks	f a AC k s
fare	f aː AD ɾ ɛ AC
farklı	f ɑ AH ɾ k ɫ ɯ AH
faslı	f ɑ AH s ɫ ɯ AH
fazlalık	f a AC z ɫ a AC ɫ ɯ AH k
feci	f e AC d ʒ iː AD
fikoloji	f i AC k ɔ AE l ɔ AE ʒ i AC
filiz	f i AC l i AC z
finiş	f i AC n i AC ʃ
fizik	f i AC z i AC c
fizyoloji	f i AC z j AB o AE l o AE ʒ i AC
fişek	f i AC ʃ ɛ AC c
flaş	f l a AC ʃ
flor	f l o AE ɾ
fren	f ɾ e AC n
frende	f ɾ e AC n d e AC
frenden	f ɾ e AC n d e AC n
frene	f ɾ e AC n e AC
freni	f ɾ e AC n i AC
frenim	f ɾ e AC n i AC m
frenin	f ɾ e AC n i AC n
frenler	f ɾ e AC n ɫ e AC ɾ
frigya	f ɾ i AC ɟ j AB ɑ AH
fulya	f ʊ AE l j AB ɑ AH
fâni	f aː AD n iː AD
füze	f y AG z e AC
fırtına	f ɯ AH ɾ t ɯ AH n ɑ AH
fırtınalı	f ɯ AH ɾ t ɯ AH n ɑ AH ɫ ɯ AH
fıstık	f ɯ AH s t ɯ AH k
gaf	ɡ a AC f
gaflet	ɡ a AC f l e̞ AC t
galeri	ɡ ɑ AH l ɛ AC ɾ i AC
galiba	ɡ ɑː AJ l i AC b ɑː AJ
galiçyaca	ɡ ɑ AH l i AC t ʃ j AB ɑ AH d ʒ ɑ AH
gamlı	ɡ ɑ AH m ɫ ɯ AH
gayda	ɟ a AC j AB d a AC
gayzer	ɟ a AC j AB z e AC ɾ
gazel	ɡ ɑ AH z e AC l
gece	ɟ e̞ AC d ʒ ɛ AC
gecelik	ɟ ɛ AC d ʒ ɛ AC l i AC k
gel	ɟ æ AC l
gelinlik	ɟ ɛ AC l i AC n l i AC c
gelir	ɡ e AC l i AC ɾ
gemi	ɟ e AC m i AC
genelev	ɟ ɛ AC n ɛ AC l ɛ AC v
gençlik	ɟ ɛ AC n t ʃ l i AC c
geri	ɡ e AC ɾ i AC
geriler	ɡ e AC ɾ i AC ɫ e AC ɾ
getmek	ɡ e AC t m e AC c
gezmek	ɟ e AC z m e AC c
geçmek	ɟ e AC t ʃ m e AC c
geçmiş	ɟ ɛ AC t ʃ m i AC ʃ
gider	ɡ i AC d e AC ɾ
giysi	ɟ i AC j AB s i AC
gol	ɡ o AE l
gurbet	ɡ u AE ɾ b ɛ AC t
gurbetçi	ɡ u AE ɾ b ɛ AC t t ʃ i AC
gökdelen	ɟ œ AG k d e AC l ɛ AC n
gölge	ɟ œ AG l ɟ ɛ AC
gönül	ɟ œ AG n y AG l
göre	ɟ ø AG ɾ ɛ AC
görmek	ɟ œ AG ɾ m ɛ AC c
gösteri	ɡ œ AG s t ɛ AC r i AC
göstermek	ɟ œ AG s t ɛ AC ɾ m ɛ AC c
göt	ɟ œ AG t
gövde	ɟ ø AG v d ɛ AC
gözbebeği	ɟ ø AG z b e AC b e AC j AB i AC
gözlem	ɟ œ AG z l ɛ AC m
gözlemci	ɟ œ AG z l ɛ AC m d ʒ ɪ AC
gözleme	ɟ ø AG z l e AC m ɛ AC
gözlük	ɟ œ AG z l y AG c
gözyaşı	ɟ œ AG z j AB a AC ʃ ɯ AH
göçmek	ɟ œ AG t ʃ m ɛ AC c
göğüs	ɟ œ AG y AG s
gübre	ɟ y AG b ɾ ɛ AC
gül	ɟ y AG l
güldürmek	ɟ ʏ AG l d ʏ AG ɾ m ɛ AC c
güllacı	ɟ y AG l l a AC d ʒ ɯ AH
güllaç	ɟ y AG l l a AC t ʃ
güllaçlar	ɟ y AG l l a AC t ʃ l a AC ɾ
güllaçtan	ɟ y AG l l a AC t ʃ t a AC n
gülünç	ɡ y AG l y AG n t ʃ
gülünçleşmek	ɡ y AG l y AG n t ʃ l ɛ AC ʃ m ɛ AC c
gülüş	ɟ y AG l y AG ʃ
gümülcine	ɟ ʏ AG m ʏ AG l d ʒ i AC n ɛ AC
gümüş	ɟ y AG m y AG ʃ
gün	ɟ y AG n
günah	ɟ y AG n ɑ AH h AA
gündüz	ɟ y AG n d y AG z
günebakan	ɟ y AG n ɛ AC b ɑ AH k ɑ AH n
güneş	ɟ y AG n e AC ʃ
günler	ɟ y AG n l æ AC ɾ̝̊
günü	ɟ y AG n ʏ AG
gürcistanlı	ɟ y AG ɾ d ʒ i AC s t ɑ AH n ɫ ɯ AH
güreş	ɟ y AG ɾ ɛ AC ʃ
güven	ɟ ʏ AG v e AC n
güzelleştirmek	ɟ y AG z e AC l l ɛ AC ʃ t i AC ɾ m ɛ AC c
güç	ɟ y AG t ʃ
hadis	h AA a AC d i AC s
hadisi	h AA a AC d iː AD s i AC
hadisler	h AA a AC d i AC s ɫ e AC ɾ
hadım	h AA a AC d ɯ AH m
haham	h AA ɑ AH h AA ɑ AH m
hain	h AA aː AD i AC n
haince	h AA aː AD i AC n d ʒ e AC
hamam	h AA ɑ AH m ɑ AH m
hamburger	h AA ɑ AH m b ʊ AE ɾ ɟ e AC ɾ
hamster	h AA a AC m s t e AC ɾ
hamt	h AA a AC m t
hançer	h AA ɑ AH n t ʃ e AC ɾ
hapis	h AA a AC p i AC s
harap	h AA ɑ AH ɾ ɑ AH p
hararet	h AA ɑ AH ɾ ɑː AJ ɾ e AC t
harput	h AA ɑ AH ɾ p u AE t
harç	h AA a AC ɾ t ʃ
harçlık	h AA a AC ɾ t ʃ ɫ ɯ AH c
hastalanmak	h AA ɑ AH s t ɑ AH ɫ ɑ AH n m ɑ AH k
hastalık	h AA ɑ AH s t ɑ AH ɫ ɯ AH k
hastane	h AA ɑ AH s t ɑː AJ n ɛ AC
hastaneler	h AA ɑ AH s t ɑː AJ n ɛ AC l ɛ AC ɾ
hastaneyi	h AA ɑ AH s t ɑː AJ n ɛ AC j AB i AC
hata	h AA ɑ AH t ɑː AJ
havuz	h AA ɑ AH β u AE z
hayhay	h AA ɑ AH j AB h AA ɑ AH j AB
hayvan	h AA a AC j AB v a AC n
hayır	h AA a AC j AB ɯ AH ɾ
hayırsever	h AA a AC j AB ɰ AI ɾ s e AC v e AC ɾ
hayırseveri	h AA a AC j AB ɰ AI ɾ s e AC v e AC ɾ i AC
hayırseverim	h AA a AC j AB ɰ AI ɾ s e AC v e AC ɾ i AC m
hayırseverin	h AA a AC j AB ɰ AI ɾ s e AC v e AC ɾ i AC n
hayırseverler	h AA a AC j AB ɰ AI ɾ s e AC v e AC ɾ ɫ e AC ɾ
hazcı	h AA a AC z d ʒ ɯ AH
hazcılık	h AA a AC z d ʒ ɯ AH ɫ ɯ AH c
hazırlık	h AA a AC z ɯ AH ɾ ɫ ɯ AH k
haç	h AA a AC t ʃ
haça	h AA ɑ AH t ʃ ɑ AH
hece	h AA e AC d ʒ ɛ AC
hedef	h AA e AC d e AC f
hedonist	h AA e AC d o AE n i AC s t
hedonizm	h AA e AC d o AE n i AC z m
hele	h AA e AC l e AC
helsinki	h AA e AC l s i AC n c i AC
helva	h AA e AC l v ɑ AH
hemen	h AA ɛ AC m e AC n
hemhudut	h AA e AC m h AA u AE d u AE t
hesap	h AA e AC s a AC p
heteroseksüel	h AA ɛ AC t ɛ AC ɾ ɔ AE s ɛ AC c s y AG e AC l
heykelcik	h AA ɛ AC j AB c e AC l d ʒ i AC c
hiperbol	h AA i AC p e AC ɾ b ɔ AE l
hipermetrop	h AA i AC p e AC ɾ m e AC t ɾ o AE p
hipotalamus	h AA i AC p ɔ AE t ɑ AH ɫ ɑ AH m u AE s
his	h AA i AC s
hititoloji	h AA i AC t i AC t o AE l o AE ʒ i AC
hoca	h AA o AE d ʒ a AC
hocadır	h AA o AE d ʒ a AC d ɯ AH ɾ
hocalar	h AA o AE d ʒ a AC ɫ a AC ɾ
hocanın	h AA o AE d ʒ a AC n ɯ AH n
hocayı	h AA o AE d ʒ a AC j AB ɯ AH
hocayım	h AA o AE d ʒ a AC j AB ɯ AH m
homoseksüel	h AA ɔ AE m ɔ AE s ɛ AC c s y AG e AC l
hudut	h AA u AE d u AE t
hudutlu	h AA u AE d u AE t ɫ u AE
hudutsuz	h AA u AE d u AE t s u AE z
hurma	h AA u AE ɾ m a AC
hüzünlü	h AA y AG z y AG n l y AG
hız	h AA ɯ AH z
hızlıca	h AA ɯ AH z ɫ ɯ AH d ʒ ɑ AH
iffet	i AC f f e AC t
iftitah	i AC f t i AC t a AC h AA
ikincil	i AC k i AC n d ʒ i AC ɫ
ileti	i AC l ɛ AC t i AC
ilgeç	i AC l ɟ e AC t ʃ
ilişki	i AC l i AC ʃ c i AC
ilişkisel	i AC l i AC ʃ c i AC s e AC l
ilke	i AC l c e AC
ilklendirme	i AC ɫ k ɫ e AC n d i AC r m e AC
ilklendirmek	i AC ɫ k ɫ e AC n d i AC r m e AC c
ilklendirmeme	i AC ɫ k ɫ e AC n d i AC r m e AC m e AC
imdi	i AC m d i AC
inci	i AC n d ʒ i AC
indi	i AC n d i AC
indirim	i AC n d i AC ɾ i AC m
inek	i AC n e AC c
insan	i AC n s ɑ AH n
insanlık	i AC n s a AC n ɫ ɯ AH k
intihar	i AC n t ɑː AJ ɾ
ipek	i AC p ɛ AC c
iribaş	i AC ɾ i AC b ɑ AH ʃ
isimler	i AC s i AC m l e AC ɾ
iskender	i AC s c e AC n d e AC ɾ
istirahat	i AC s t i AC ɾ a AC h AA a AC t
istisna	i AC s t i AC s n ɑː AJ
it	i AC t
itmek	i AC t m e AC c
ittirilmek	i AC t t i AC r i AC ɫ m e AC c
ittirmek	i AC t t i AC ɾ m e AC c
ittirtilmek	i AC t t i AC r t i AC ɫ m e AC c
ittirtmek	i AC t t i AC ɾ t m e AC c
iz	i AC z
izin	i AC z i AC n
izolasyon	i AC z o AE l a AC s y AG o AE n
iç	i AC t ʃ
içecek	i AC t ʃ ɛ AC d ʒ ɛ AC k
içlik	i AC t ʃ l i AC k
işgücü	i AC ʃ ɟ y AG d ʒ y AG
i̇branice	i AC b ɾ aː AD n i AC d ʒ e AC
i̇ffet	i AC f f e AC t
i̇ngilizce	i AC n ɡ i AC l i AC z d ʒ ɛ AC
i̇pek	i AC p ɛ AC c
i̇skandinavya	i AC s k ɑ AH n d i AC n ɑ AH β j AB ɑ AH
i̇stanbul	i AC s t a AC n b u AE ɫ
i̇stanbul'dan	i AC s t a AC n b u AE ɫ d a AC n
i̇sveçli	i AC s v ɛ AC t ʃ l i AC
i̇zmir	i AC z m i AC ɾ
i̇zmirli	i AC z m i AC ɾ l i AC
jaguar	ʒ ɑ AH ɡ ʊ AE ɑ AH ɾ
jartiyer	ʒ ɑ AH ɾ t i AC j AB e AC ɾ
jelatin	ʒ ɛ AC l a AC t i AC n
jilet	ʒ i AC ɫ e AC t
jonglör	ʒ ɔ AE n ɡ l œ AG ɾ
kaba	k a AC b a AC
kabalık	k a AC b a AC ɫ ɯ AH k
kabarık	k a AC b a AC ɾ ɯ AH k
kadınlık	k a AC d ɯ AH n ɫ ɯ AH k
kahve	k ɑ AH h AA v e AC
kahverengi	k ɑ AH h AA v e AC ɾ e AC ŋ ɡ i AC
kalamar	k ɑ AH ɫ ɑ AH m ɑ AH ɾ
kaldırım	k ɑ AH ɫ d ɯ AH r ɯ AH m
kale	k ɑ AH l e AC
kalleş	k a AC ɫ e AC ʃ
kalleşçe	k a AC ɫ e AC ʃ t ʃ e AC
kalp	k a AC l p
kalpak	k ɑ AH ɫ p ɑ AH k
kamçı	k ɑ AH m t ʃ ɯ AH
kanal	k a AC n a AC l
kanguru	k ɑ AH ŋ ɡ u AE ɾ ʊ AE
kantin	k ɑ AH n t i AC n
kanto	k ɑ AH n t ɔ AE
kanun	k ɑː AJ n u AE n
kapakçık	k a AC p a AC k t ʃ ɯ AH c
kapasite	k a AC p a AC s i AC t e AC
kapasitede	k a AC p a AC s i AC t e AC d e AC
kapasiteden	k a AC p a AC s i AC t e AC d e AC n
kapasiteler	k a AC p a AC s i AC t e AC ɫ e AC ɾ
kapasitenin	k a AC p a AC s i AC t e AC n i AC n
kapasiteye	k a AC p a AC s i AC t e AC j AB e AC
kapasiteyi	k a AC p a AC s i AC t e AC j AB i AC
karadul	k ɑ AH ɾ ɑ AH d u AE ɫ
karakalpakça	k ɑ AH ɾ ɑ AH k ɑ AH ɫ p ɑ AH k t ʃ ɑ AH
karakol	k ɑ AH ɾ ɑ AH k o AE ɫ
karamel	k ɑ AH ɾ ɑ AH m e AC l
karanlık	k ɑ AH ɾ ɑ AH n ɫ ɯ AH k
kardelen	k ɑ AH ɾ d ɛ AC l e AC n
kardeş	k ɑ AH ɾ d e AC ʃ
kare	k a AC ɾ e AC
karides	k ɑ AH ɾ i AC d ɛ AC s
kars	k ɑ AH ɾ s
kartal	k ɑ AH ɾ t ɑ AH ɫ
karıncayiyen	k ɑ AH ɾ ɯ AH n d ʒ ɑ AH j AB i AC j AB e AC n
kas	k ɑ AH s
kasbilim	k a AC s b i AC l i AC m
kaside	k ɑ AH s iː AD d ɛ AC
katalog	k ɑ AH t ɑ AH ɫ ɔ AE ɡ
katkı	k a AC t k ɯ AH
kavala	k ɑ AH v ɑ AH ɫ ɑ AH
kavim	k a AC v i AC m
kaya	k a AC j AB a AC
kaygı	k ɑ AH j AB ɡ ɯ AH
kaz	k ɑ AH z
kazak	k a AC z a AC k
kaçmak	k ɑ AH t ʃ m ɑ AH k
kaçırmak	k ɑ AH t ʃ ɯ AH ɾ m ɑ AH k
kağıt	c ɑ AH ɰ AI ɯ AH t
kaşar	k ɑ AH ʃ ɑ AH ɾ
kaşık	k a AC ʃ ɯ AH k
kederli	c ɛ AC d e AC ɾ l i AC
kefir	c ɛ AC f i AC ɾ
kehribar	c ɛ AC h AA ɾ i AC b ɑ AH ɾ
kelime	c e AC l i AC m e AC
kelimeler	c ɛ AC l i AC m ɛ AC l e AC ɾ
kelimenin	c e AC l i AC m e AC n i AC n
kelimeyi	c ɛ AC l i AC m ɛ AC j AB i AC
kellik	c e AC l l i AC c
keman	c ɛ AC m ɑ AH n
kemençe	c ɛ AC m e AC n t ʃ ɛ AC
kepek	c ɛ AC p ɛ AC c
kereviz	c ɛ AC ɾ ɛ AC β i AC z
keser	c e AC s e AC ɾ
keseri	c e AC s e AC ɾ i AC
keserler	c e AC s e AC ɾ l e AC ɾ
kesmek	c e AC s m e AC c
kesyap	k e AC s j AB a AC p
kiler	k i AC l e AC ɾ
kimi	c i AC m i AC
kir	c i AC ɾ
kireç	c i AC ɾ ɛ AC t ʃ
kirmen	c i AC ɾ m e AC n
kirpik	c ɪ AC ɾ p ɪ AC c
kitap	c i AC t a AC p
kitaplık	k i AC t a AC p ɫ ɯ AH k
kitapçık	k i AC t a AC p t ʃ ɯ AH c
kişi	c i AC ʃ ɪ AC
klarnet	k l a AC ɾ n ɛ AC t
klitoris	k l i AC t ɔ AE ɾ i AC s
klişe	k l i AC ʃ ɛ AC
klor	k l o AE ɾ
klorofil	k l o AE ɾ o AE f i AC l
kolaj	k o AE ɫ a AC ʒ
kolay	k ɔ AE ɫ ɑ AH j AB
kolaç	k o AE ɫ a AC t ʃ
kolej	k o AE l e AC ʒ
kolonya	k ɔ AE l ɔ AE n j AB ɑ AH
koltuk	k o AE ɫ t u AE k
komando	k ɔ AE m ɑ AH n d o AE
komikleşmek	k o AE m i AC c l ɛ AC ʃ m ɛ AC c
konar	k o AE n a AC ɾ
konmak	k o AE n m a AC c
konmaz	k o AE n m a AC z
konsey	k o AE n s e AC j AB
konstantinopolis	k ɔ AE n s t ɑ AH n t i AC n ɔ AE p ɔ AE l i AC s
kontes	k o AE n t e AC s
konum	k o AE n u AE m
konun	k o AE n u AE n
konunun	k o AE n u AE n u AE n
konusu	k o AE n u AE s u AE
konuşmak	k o AE n u AE ʃ m ɑ AH k
koordinat	k o AE o AE ɾ d i AC n a AC t
koordinata	k o AE o AE ɾ d i AC n a AC t a AC
koordinatlar	k o AE o AE ɾ d i AC n a AC t ɫ a AC ɾ
koordinatlara	k o AE o AE ɾ d i AC n a AC t ɫ a AC ɾ a AC
koordinatlarda	k o AE o AE ɾ d i AC n a AC t ɫ a AC ɾ d a AC
koordinatlardan	k o AE o AE ɾ d i AC n a AC t ɫ a AC ɾ d a AC n
koordinatları	k o AE o AE ɾ d i AC n a AC t ɫ a AC ɾ ɯ AH
koordinatlarım	k o AE o AE ɾ d i AC n a AC t ɫ a AC ɾ ɯ AH m
koordinatların	k o AE o AE ɾ d i AC n a AC t ɫ a AC ɾ ɯ AH n
koordinatta	k o AE o AE ɾ d i AC n a AC t t a AC
koordinattan	k o AE o AE ɾ d i AC n a AC t t a AC n
koordinatı	k o AE o AE ɾ d i AC n a AC t ɯ AH
koordinatım	k o AE o AE ɾ d i AC n a AC t ɯ AH m
koordinatın	k o AE o AE ɾ d i AC n a AC t ɯ AH n
korimboz	k o AE ɾ i AC m b o AE z
korsan	k o AE ɾ s a AC n
korse	k ɔ AE ɾ s ɛ AC
kosinüs	k o AE s i AC n y AG s
kot	k ɔ AE t
kotanjant	k o AE t a AC n ʒ a AC n t
kova	k ɔ AE v ɑ AH
koy	k o AE j AB
koymak	k o AE j AB m a AC k
koymamak	k o AE j AB m a AC m a AC c
koza	k ɔ AE z ɑ AH
koşmak	k ɔ AE ʃ m ɑ AH k
koşturmak	k ɔ AE ʃ t u AE r m ɑ AH k
koşturtmak	k ɔ AE ʃ t u AE r m ɑ AH k
kraker	k ɾ ɑ AH k e AC ɾ
kral	k ɯ AH ɾ ɑ AH ɫ
kraliçe	k ɯ AH ɾ ɑ AH ɫ i AC t ʃ ɛ AC
krallık	k ɯ AH ɾ a AC ɫ ɫ ɯ AH k
kravat	k ɾ ɑ AH v ɑ AH t
krom	k ɾ o AE m
kukla	k u AE k l a AC
kuku	k u AE k u AE
kulakçık	k u AE ɫ a AC k t ʃ ɯ AH c
kulaç	k u AE ɫ a AC t ʃ
kulüp	k u AE l y AG p
kumanda	k u AE m ɑ AH n d ɑ AH
kumaş	k u AE m a AC ʃ
kural	k u AE ɾ ɑ AH ɫ
kuram	k u AE ɾ a AC m
kurban	k u AE ɾ b a AC n
kurşun	k u AE ɾ ʃ u AE n
kutsallık	k u AE t s a AC ɫ ɫ ɯ AH k
kuvantum	k u AE v a AC n t u AE m
kuvvet	k u AE v v e AC t
kuvveti	k u AE v v e AC t i AC
kuvvetim	k u AE v v e AC t i AC m
kuvvetin	k u AE v v e AC t i AC n
kuvvetler	k u AE v v e AC t ɫ e AC ɾ
kuyruk	k u AE j AB ɾ u AE c
kuyruklu	k u AE j AB r u AE k ɫ u AE
kuyruksuz	k u AE j AB r u AE k s u AE z
kuzu	k u AE z u AE
kuzular	k u AE z u AE l a AC ɾ
kuşkonmaz	k u AE ʃ k o AE n m a AC z
kuşkonmazlar	k u AE ʃ k o AE n m a AC z ɫ a AC ɾ
kuşkonmazı	k u AE ʃ k o AE n m a AC z ɯ AH
kâbus	c aː AD b u AE s
kâfir	c aː AD f i AC r
kâğıt	c ɑ AH ɰ AI ɯ AH t
köfte	c œ AG f t ɛ AC
köpek	c ø AG p e AC c
köpük	c œ AG p y AG c
kötüleşmek	c œ AG t y AG l ɛ AC ʃ m ɛ AC c
kötüleştirmek	c œ AG t y AG l ɛ AC ʃ t i AC ɾ m ɛ AC c
köy	k œ AG j AB
köylü	k œ AG j AB l y AG
kükürt	c y AG c y AG ɾ t
külot	c ʏ AG ɫ ɔ AE t
kümes	c y AG m ɛ AC s
künefe	c y AG n e AC f ɛ AC
kürk	c y AG ɾ c
küvet	c y AG v ɛ AC t
kıble	k ɯ AH b l ɛ AC
kıbrıslı	k ɯ AH b ɾ ɯ AH s ɫ ɯ AH
kıllı	k ɯ AH ɫ ɫ ɯ AH
kılma	k ɯ AH ɫ m a AC
